filename,character,confidence
char_1939.png,理,1.0000
char_1940.png,暢,1.0000
char_1941.png,玉,1.0000
char_1942.png,粹,1.0000
char_1943.png,金,1.0000
char_1944.png,輝,1.0000
char_1945.png,慧,1.0000
char_1946.png,鏡,1.0000
char_1947.png,無,1.0000
char_1948.png,垢,1.0000
char_1949.png,慈,1.0000
char_1950.png,燈,1.0000
char_1951.png,照,1.0000
char_1952.png,微,1.0000
char_1953.png,空,1.0000
char_1954.png,王,1.0000
char_1955.png,可,1.0000
char_1956.png,托,1.0000
char_1957.png,本,1.0000
char_1958.png,願,1.0000
char_1959.png,同,1.0000
char_1960.png,歸,1.0000
char_1961.png,天,1.0000
char_1962.png,寶,1.0000
char_1963.png,十,1.0000
char_1964.png,一,1.0000
char_1965.png,載,1.0000
char_1966.png,歲,1.0000
char_1967.png,次,1.0000
char_1968.png,壬,1.0000
char_1969.png,辰,1.0000
char_1970.png,四,1.0000
char_1971.png,月,1.0000
char_1972.png,乙,1.0000
char_1973.png,丑,1.0000
char_1974.png,朔,1.0000
char_1975.png,廿,1.0000
char_1976.png,二,1.0000
char_1977.png,日,1.0000
char_1978.png,戊,1.0000
char_1979.png,戌,1.0000
char_1980.png,建,1.0000
char_1981.png,敕,1.0000
char_1982.png,撿,1.0000
char_1983.png,校,1.0000
char_1984.png,塔,1.0000
char_1985.png,使,1.0000
char_1986.png,正,1.0000
char_1987.png,議,1.0000
char_1988.png,大,1.0000
char_1989.png,夫,1.0000
char_1990.png,行,1.0000
char_1991.png,內,1.0000
char_1992.png,侍,1.0000
char_1993.png,趙,1.0000
char_1994.png,思,1.0000
char_1995.png,侃,1.0000
char_1996.png,判,1.0000
char_1997.png,官,1.0000
char_1998.png,內,1.0000
char_1999.png,府,1.0000
char_2000.png,丞,1.0000
char_2001.png,車,1.0000
char_2002.png,沖,1.0000
char_2003.png,撿,1.0000
char_2004.png,校,1.0000
char_2005.png,僧,1.0000
char_2006.png,義,1.0000
char_2007.png,方,1.0000
char_2008.png,河,1.0000
char_2009.png,南,1.0000
char_2010.png,史,1.0000
char_2011.png,華,1.0000
